id,reason
ebb19588-8465-4507-8a14-e8b51038ca9f,no_nb06_record
ebb410eb-54d3-46cc-ae17-c146473d00cd,no_nb06_record
ebb9f930-d7fb-4a95-ba55-07d3aca42a86,no_nb06_record
ebbca820-f80e-464a-b3d7-e816a6672f96,no_nb06_record
ebd20c79-b848-4f21-8fc0-9ba2a725a5e6,no_nb06_record
ebd2742e-7125-4788-bad0-204b6ee10025,no_nb06_record
ebd5538e-a384-4989-980f-f2282456dc02,no_nb06_record
ebd9e2c4-2d3d-4a95-8846-cf2ed2ea76e0,no_nb06_record
ebe59aa8-67bd-41fc-9190-0c73b46e1edb,standalone_vl_invalid(vulnerability)
ebe9891c-a046-47db-91dc-fff98c3712e5,no_nb06_record
ebf05cf7-6770-44cf-b6b8-6f8f2253380c,no_nb06_record
ebf32c89-3f27-445d-9ed1-248dca3c348a,no_nb06_record
ebf53432-43f1-4434-8c5a-e1b49a13eecc,no_nb06_record
ebf56a89-ee61-4a04-901b-2ea461603c30,no_nb06_record
ebf8511f-cda2-432e-8f91-b10500dfe413,no_nb06_record
ebf888df-66b6-4a2f-ae4f-de777eb52c20,no_nb06_record
ebf88f8e-fa79-4ce7-8f67-2873202f1a89,no_nb06_record
ebfb820b-7e32-4751-9ec8-7ee9d0cca63d,no_nb06_record
ec04dfd9-edb4-43e3-8491-a90e213d8221,no_nb06_record
ec2e7247-7cb6-4daf-9cfb-b0be1d4ed50a,no_nb06_record
ec452762-0858-496e-aba2-e0b87a1e54ba,no_nb06_record
ec4c0aea-2db2-462f-b121-021339fd2dc7,no_nb06_record
ec53b9ee-4ef8-4af2-85a8-4af4bf62e935,no_nb06_record
ec7d1084-2127-4baa-ba0f-fa70b0a5bcc3,no_nb06_record
ec7fdad0-3a84-44a1-878d-5f652ec7f39c,no_nb06_record
ec838e52-2293-4e8c-a2da-0c70ac1e676e,no_nb06_record
ec85cdc7-d3d9-4191-bd25-3be27369129b,no_nb06_record
ec8e6674-1daa-48db-b51c-aad177323f6f,no_nb06_record
ec9a68c5-03dd-428f-b2f6-435064e9922f,no_nb06_record
ec9d2c63-fe17-438e-8011-41daf8526780,no_nb06_record
ec9fce13-e921-40be-a871-2ecae9392468,no_nb06_record
eca2825d-02c5-4b8f-a187-fff5405b1e39,no_nb06_record
eca28dd5-d9fa-4760-86c5-e998b6da539f,no_nb06_record
eca4e1bd-ca2e-4fc7-925a-3273b1e30737,no_nb06_record
ecab2e85-84c1-4c2a-9747-19b42922116d,no_nb06_record
ecb001f1-da9a-48b2-84df-62880c649cf1,no_nb06_record
ecb2cb09-1270-4a7f-9187-f093efebdef7,no_nb06_record
ecb55fe3-8fd6-4e30-9a9d-c2e017405c57,no_nb06_record
ecb874f2-3651-405d-aac9-e985c504536e,no_nb06_record
ecb8a316-5498-46c2-a5fd-2936de156de6,no_nb06_record
ecbaafbe-9182-4a28-86f1-6562c0df35f3,no_nb06_record
ecbce86b-81dd-436d-bba6-3938ad10090d,no_nb06_record
ecbf66f6-4731-48d6-928c-d385e02bdf69,no_nb06_record
ecc01832-e2eb-40e9-8c35-f5d7945b6e30,no_nb06_record
ecc8fedd-f203-4246-8922-9425c110cb31,no_nb06_record
eccbc085-9810-4cba-a49d-e27397169557,no_nb06_record
ecd141e2-aeb6-40f6-b059-97bee8b0c15e,no_nb06_record
ecd96f7f-b3e0-460d-8473-c04b9f439ffa,no_nb06_record
ecedc13f-cc10-41d3-82f9-a7881efaf970,standalone_vl_invalid(loss)
ecf03cd7-a873-456a-b25a-b2a0da76c8ba,no_nb06_record
ed01bba7-7492-4475-80b5-34b0e3b77da4,no_nb06_record
ed13d55a-0b9a-4a9a-b1bb-9bc76475cc59,no_nb06_record
ed1931f5-f3bc-42b8-91dc-fc98cde656ca,no_nb06_record
ed1a5dd6-e46b-423c-ae68-c9343a34fa51,no_nb06_record
ed242c3e-81b1-4b02-8207-ee305d0e05df,no_nb06_record
ed299a6a-e6d1-4099-b10d-af8aac8b7922,no_nb06_record
ed2cefde-3834-4624-92b9-dfcd22a4af63,no_nb06_record
ed30c93a-435f-4592-b237-44be8446b147,no_nb06_record
ed3539c3-049e-491e-aae2-bed33b82a3a3,no_nb06_record
ed3a3d18-d96e-49af-8856-99689ec6b323,standalone_vl_invalid(loss)
ed3bc24d-0e49-41bd-bc39-6b9e4008efff,no_nb06_record
ed527615-230b-4359-b62e-c1333c756a58,no_nb06_record
ed57bd09-91f4-46bb-aef3-892d1a343e5f,no_nb06_record
ed5c2592-dbfa-4586-92d5-64f0e2c4cac1,no_nb06_record
ed5f7bfc-1d32-436a-bbbe-cd8a40c2aa9d,no_nb06_record
ed64e802-ba32-46b4-9c44-f14a12e70a57,no_nb06_record
ed6c563a-44da-421e-9b8c-2a0a32a1290e,no_nb06_record
ed78eb75-1960-4579-9233-edde1611a2b7,no_nb06_record
ed7ceb41-a8b5-46f6-b3cc-922525f287a3,no_nb06_record
ed939c00-b006-4537-aef8-dbe1855688e3,no_nb06_record
ed95a240-738e-4ab4-8ba6-549a5f4def7b,no_nb06_record
eda0d17e-2005-4c84-b403-49bfce404cef,no_nb06_record
eda9a947-3cf4-4e13-8d97-e145bf66b1d7,no_nb06_record
edb06ba5-aa92-4c9c-af49-a944f1ebc4ae,no_nb06_record
edbae027-155a-4b8e-ba18-54c62bd7644c,no_nb06_record
edbd7a16-55e8-4288-8454-f682066af270,no_nb06_record
edc2529e-d91d-4705-a74a-c88f796a31c9,no_nb06_record
edc78ec8-ce44-4fd9-a1e5-3c2ba1e51326,no_nb06_record
edcc841c-3226-45c6-a905-917c31e54ca7,no_nb06_record
edcef26f-fdc3-40c4-ba88-219982e7517f,no_nb06_record
edd10822-cbf6-43a4-9aae-2d320f9e0b73,no_nb06_record
edd8b810-d19e-450b-b4c7-56e8ec512ff5,no_nb06_record
edfcf185-f936-4622-b23c-e10355a4d545,no_nb06_record
ee042b95-44a4-433d-80b0-9cbb63030fbc,no_nb06_record
ee07ee79-9dae-4e89-9ba9-313fb02ef9b6,no_nb06_record
ee092a7b-1223-4f59-8bde-82d852690d07,no_nb06_record
ee13e01d-edee-47d2-a5fc-1a658227d879,no_nb06_record
ee1c4d21-1e00-4623-bdfa-12bce8f56ee8,no_nb06_record
ee1d2f39-4262-4672-81bd-ce7e252c8346,no_nb06_record
ee1f8f3d-450c-4be0-98ac-137fdb4c8429,no_nb06_record
ee29d654-0e35-4929-9ebb-65e798cb0e7a,no_nb06_record
ee2bdafa-b749-462a-831c-e58aeab0ade2,no_nb06_record
ee2cb0ea-057e-40e7-b235-03156baa72e1,no_nb06_record
ee3007b9-6747-427f-8f57-7a7a6c3c7c8e,no_nb06_record
ee3f750a-8389-4fec-8c2a-2da05351a14f,no_nb06_record
ee42243d-70df-44b7-97cd-d663eb3a67a1,no_nb06_record
ee4bd0c3-e55f-4869-af18-285bad9cdc15,no_nb06_record
ee51056c-1afc-47b5-987b-358ee6905692,no_nb06_record
ee577f5d-2782-44be-9398-040759c2a802,no_nb06_record
ee5e502d-160d-4808-8c9a-414408d5f3df,no_nb06_record
ee63675f-247e-40c6-9097-a4121e78ea50,no_nb06_record
ee65e443-7eb9-494f-866e-89fb52cc27aa,no_nb06_record
ee6b03e9-85e3-45e2-921f-231970a3b300,no_nb06_record
ee709410-d582-4ac5-b9e2-d2cec75c9ce1,no_nb06_record
ee79a895-6088-4907-a1d1-e45989924de5,no_nb06_record
ee828ebf-c9c9-4057-89f6-8343fcbdf559,no_nb06_record
ee84ebef-112e-4220-97e8-76b4a61d5761,no_nb06_record
ee85f3d2-d6ea-4cda-b869-9b5d5b3723b2,no_nb06_record
ee8c00b8-7860-4cc7-af80-3a8c776e190e,no_nb06_record
ee8f4b48-cef5-4e71-a398-b9d525d7bf00,no_nb06_record
ee8fa3db-4b1c-4915-89b1-d859633a844d,no_nb06_record
eea444c0-a76c-473f-8bd3-6edc85ff6036,no_nb06_record
eeb22a2e-eee3-4a80-af31-9e8dd2795dde,no_nb06_record
eeb7365e-178c-4321-9f72-a0908a633abe,no_nb06_record
eebac262-cb52-4faa-8da2-d4fa26018b1d,no_nb06_record
eed1d6f0-e4b2-4059-99d1-b659cb82841f,no_nb06_record
eed801cc-c56c-4437-ab1e-873664b31b46,no_nb06_record
eed91ba2-d55e-4db3-b4bd-75ebd20cec19,no_nb06_record
eee2168d-35c8-4278-9203-2e27a9b5e87c,no_nb06_record
eee4e454-f63c-443d-b705-fb9681aae075,no_nb06_record
eefbb1a7-e3e4-4e67-bf20-1b66193c31e4,no_nb06_record
ef00a82e-aeb7-4e92-a7c4-1cc2c7c05375,no_nb06_record
ef05eae1-592b-4753-af94-190b334fee62,no_nb06_record
ef094009-9963-4207-aac8-3c13066341e1,no_nb06_record
ef19e5fa-8515-4135-bd63-0ec6fef3f9e0,no_nb06_record
ef1e29fd-14e3-4f1d-91da-461c1d611286,no_nb06_record
ef237acc-9f93-4f8d-bc75-0381cd159eb1,no_nb06_record
ef2ab22c-677e-46cd-9d65-5f58b84002d7,no_nb06_record
ef2cda45-24f9-434e-aca5-d66d352b608e,no_nb06_record
ef2f9abe-e914-4acb-b858-517b60ce3216,no_nb06_record
ef48729a-8020-4bbd-8d4f-cd2268bd634a,no_nb06_record
ef54bde5-4411-4859-b88a-5653bba19f38,no_nb06_record
ef56d0f6-5f20-480a-b4fb-0bb0ff607769,no_nb06_record
ef56df42-760c-4b33-8fe7-f8ba2df340ad,no_nb06_record
ef62c89d-d4f8-41cc-8c2b-499e2f8b7f2b,no_nb06_record
ef661cdd-6bbc-469c-b4a0-7bc62fd23c4d,no_nb06_record
ef663dc5-d960-4b7f-b57f-d72eae56b962,no_nb06_record
ef6d148f-aacd-4bde-b2b6-13a241a743f6,no_nb06_record
ef7b5309-a4db-4974-96cc-7969671da1b5,no_nb06_record
ef7e3a5f-c280-4a36-a042-3410014c164b,no_nb06_record
ef88f052-5337-46df-a083-e05e786f392a,no_nb06_record
ef937a1c-643b-4191-8f29-0814c3182d31,no_nb06_record
ef969ff5-389b-4723-ba24-e16ced2fbbd4,no_nb06_record
efa0604a-96a2-4f4b-b48d-df90460dfed5,no_nb06_record
efa89c57-b8fe-402a-bc0e-d85832386931,no_nb06_record
efb628ae-9693-4e1d-a420-bbb2f9fda07a,no_nb06_record
efb67764-30cc-484c-a0b9-ca754c47ced8,no_nb06_record
efc8da5a-3582-489b-9996-47fa6c1b6780,no_nb06_record
efc90333-473c-4afe-bd56-d619147d233e,no_nb06_record
efca0812-74c1-4a4f-8247-d825fcbc3b8d,no_nb06_record
efcdc604-f02a-4742-b1ec-89f908485305,no_nb06_record
efd0796e-b740-45c7-8d04-80949326352d,no_nb06_record
efd22273-740e-4c44-b925-fd7662a0faae,no_nb06_record
efd3fe64-b208-4a5c-a7b6-efa3be680b15,no_nb06_record
efd8ff79-14b8-40af-88a0-02db2ee7ed3b,no_nb06_record
efd9ec9b-8b1e-4ec9-a8bf-e47a4b26a38e,no_nb06_record
efdabb20-1743-4aa4-aff6-ceb18d1ab9e1,no_nb06_record
efddb235-daf1-4be8-828a-82087d1b09f8,no_nb06_record
efde86b9-6c86-4d52-86a5-48a7897bcb52,standalone_vl_invalid(loss)
efe02599-f95e-4872-b380-ba7fcb215b56,no_nb06_record
efe2f5b0-e4f0-4058-b508-99696bbb7e1a,no_nb06_record
efe91506-f755-4ed1-bb6f-fb504e962616,no_nb06_record
efea6537-2836-48c1-b9e5-149e9e9a2a50,no_nb06_record
eff35308-4e90-4065-97e5-2bf1a4821405,no_nb06_record
effd0edc-6b97-484f-8cb9-08262809ad97,no_nb06_record
efff407a-b849-4bc3-8606-5f425e4fac8a,no_nb06_record
f0015a2b-b34e-42ca-842f-adebe3d268f8,no_nb06_record
f0069b2b-9bba-45ca-a0fd-a57944e19cb4,no_nb06_record
f0081e1f-05fa-4d84-8541-ef477612fc67,no_nb06_record
f00ceda0-5581-4a42-805b-2c9cfe1b7928,no_nb06_record
f00fabdf-c879-48da-b59a-622abcfc872c,no_nb06_record
f01ad98a-52f8-44f8-af69-7fa89a653ec6,no_nb06_record
f03098da-2a01-4a53-b15b-35fa3e3c4af4,no_nb06_record
f03206d3-2852-4aa7-a04b-a0cc15a63280,no_nb06_record
f0355abb-b7f9-4439-9091-5a2001976b0e,no_nb06_record
f03cdadc-5595-417a-b4c2-c1257fb2925a,no_nb06_record
f04044e8-0e74-4466-b81b-0b6e8e263059,no_nb06_record
f04390c7-94c4-4b1f-8a5d-d9902b19723e,no_nb06_record
f04aeb0e-cd11-44a5-9437-87d37d74144a,no_nb06_record
f0509073-da99-4613-9ce8-f008eaac1f18,no_nb06_record
f0568924-9283-40a9-932e-3d8e3ec68c07,no_nb06_record
f05ac502-37f5-4e3a-bcd8-9853bb07d598,no_nb06_record
f061d32e-b980-413d-9951-989863eb614b,no_nb06_record
f065031f-91ed-48a1-9e11-091177f2024d,no_nb06_record
f06a9fe7-74e6-4687-b5e0-ec121a0a0398,no_nb06_record
f06dad13-b38b-4659-ab9f-75c0d5152b33,no_nb06_record
f06e9c2a-f534-4bb1-adb9-7733189037cf,no_nb06_record
f070779f-5c78-4d55-92d6-3fe470bd5972,no_nb06_record
f070f81c-83a2-4b2a-a64a-44edd3781046,no_nb06_record
f0771914-3a30-4c79-8525-7d351fee3751,no_nb06_record
f07f4492-6a65-4710-b5f0-d36a2084d91b,no_nb06_record
f0829914-2ba9-418a-a48b-7f7c1b90bdf6,no_nb06_record
f09205c1-7102-407d-96bc-608b8803cd91,no_nb06_record
f0926dee-ff7d-4c27-9667-374fd1f6f3cc,no_nb06_record
f092d78b-3a6a-4355-8f80-36d516dabec8,no_nb06_record
f0968799-bc08-4a36-96dd-234d0ad95365,no_nb06_record
f096e18c-1b32-4a8c-9238-6fb981db27d8,no_nb06_record
f097d2d6-f67d-4d00-bb7e-b1ad36ac43b2,no_nb06_record
f09abfb9-46d1-4371-9375-6b96b6ea4bec,no_nb06_record
f09ff170-23a7-41b0-9711-940d2c298131,no_nb06_record
f0a3691f-52fd-4cea-abc0-f01a2c555207,no_nb06_record
f0afc631-ddb7-4c7e-85f9-dc9b1143f994,no_nb06_record
f0d1aa23-a2a9-45e6-a3b0-33ace8f2d791,no_nb06_record
f0da52cf-e3df-4642-b60d-0724c557eda9,no_nb06_record
f0da9aa9-5a84-421b-9aa6-1b56791dd343,no_nb06_record
f0deb020-df35-4544-9b61-c40c2054d06f,no_nb06_record
f0e0895a-187e-46e3-9f23-ffb1eec4f39d,no_nb06_record
f0e95437-b6d9-4897-9e3f-84853bcbfaee,no_nb06_record
f0f97772-fa65-46b0-abee-bb26d2125ccb,no_nb06_record
f109c0ad-8a20-455a-b10a-a1b05b77ed5a,no_nb06_record
f10a7dab-39f4-4351-a7ae-21f832fa61d2,no_nb06_record
f10a922c-de19-47f1-abf6-3ce20ad2d6d7,no_nb06_record
f10af7c5-c39c-4da8-a50a-9749619081cc,no_nb06_record
f10c4f24-0098-426f-83f0-1ee1d191ef81,no_nb06_record
f10db463-110f-4772-8fd8-105bf095ed8b,no_nb06_record
f10e0216-58b4-4183-a079-aacced9ae34f,standalone_vl_invalid(loss)
f1195ba1-ada6-4008-bc9a-aafecbf30503,no_nb06_record
f123204a-76e1-4a94-ae1c-46268c85db6e,no_nb06_record
f1240de7-5d20-4a19-9084-43cecda110ee,no_nb06_record
f12ca4c8-15d5-4b0f-82c4-ceb6c9ea1d54,no_nb06_record
f12e4f52-a55f-4f77-8dec-1b60d03fcca8,no_nb06_record
f1327bab-c86c-4b36-b150-4ccb7935ee06,no_nb06_record
f1372836-0781-481b-baf7-1fed5bbef33f,no_nb06_record
f1425131-fb9c-436f-8d6f-76f58446aa1e,no_nb06_record
f14305b1-eca0-4034-91d1-718e163a3445,no_nb06_record
f14e4655-2cea-4f65-8a49-a810c5d5867e,no_nb06_record
f152198b-7f77-44ef-a80c-b861e7f60a96,standalone_vl_invalid(loss)
f15d40f0-cf53-4750-b01f-ce8aec2666fd,no_nb06_record
f15e9e61-11a4-4e6a-b7f9-fc3fde53eced,no_nb06_record
f179c0a6-cd5e-4a75-a23a-270f170eae51,no_nb06_record
f1869483-1510-4988-97d9-83b8018afad8,no_nb06_record
f18c57e9-84ab-4702-bf17-cf23194cdaf0,no_nb06_record
f1959962-dba6-4cb8-84d2-e76b7ff85343,no_nb06_record
f1a0cac5-44be-45a3-933a-a162178e47ef,no_nb06_record
f1a5612a-9925-4435-9b24-cb3604f904d8,no_nb06_record
f1aef18e-132e-453e-be1c-5371fca59b17,no_nb06_record
f1b3924d-cce7-41fd-9cb3-b838b1224832,no_nb06_record
f1b90258-a2ba-4586-8acb-0181dd866e3c,no_nb06_record
f1bbeaef-bf8a-4e65-9d5d-908ee0dd4005,no_nb06_record
f1c1c723-4500-4c9a-8613-31154463ff85,no_nb06_record
f1c449f5-c6ee-4967-bfb8-3b74e16de871,no_nb06_record
f1cb2555-0acc-4a3d-adc6-01385077b8aa,no_nb06_record
f1d6f4f4-2fea-4300-b3ff-2cfc6a82a061,no_nb06_record
f1d7322d-a175-4318-9b87-5b4e8c146715,no_nb06_record
f1df7540-d7f6-46d2-bfa9-46fae29976d1,no_nb06_record
f1e15671-ada3-4c80-ad70-b4341c514f01,no_nb06_record
f1e3c4ff-bc19-4aa9-a9d1-5be5c1ef95b6,no_nb06_record
f1e50c5b-304e-4e42-862b-cdc3d9016014,no_nb06_record
f1e9ecca-6b4d-4333-b27c-21b1aa6481bb,no_nb06_record
f1ec6a0a-cade-4306-8c51-a7d1bf2ddb29,no_nb06_record
f1f657eb-f33b-407e-a411-047c94c69bf9,no_nb06_record
f1f9bd6d-efaf-4e85-912b-e4e5b92a12a1,no_nb06_record
f204bc32-cb97-425d-a4f8-d9080845727f,no_nb06_record
f211feed-94f8-440e-a47f-4b3ceecd45f1,no_nb06_record
f2140504-e7d3-4f38-941d-a42e58e6a87c,no_nb06_record
f222f11b-d6ef-4ee9-b027-e4dcc7228fb6,no_nb06_record
f22ddb38-b582-4f7d-82ac-d456b605c7fd,no_nb06_record
f232b06a-5e71-4153-b505-2d2a17f47dc0,no_nb06_record
f24270c5-8aac-4416-9db0-865ca0865095,no_nb06_record
f24962c5-9261-4f5a-bfa0-9e2f6ea36d98,no_nb06_record
f249d0cc-0593-4796-b396-89ba5e70d134,no_nb06_record
f24d26c5-e882-49ed-8bac-cae848ee82fa,no_nb06_record
f24ea94b-00fa-483a-b5f9-b530a42aadb4,no_nb06_record
f250d4ee-bd5a-4f93-9138-e7bbe59862b2,no_nb06_record
f255b2a3-83e1-4082-8d8e-602e4d432207,no_nb06_record
f25b8ced-73b3-4625-82a3-1a0d8ce3bcd2,no_nb06_record
f2622b2f-7eac-44d7-b4a7-35f5675c6fb9,no_nb06_record
f26343c6-1122-4e38-bd15-c783744707a1,no_nb06_record
f26491ca-759f-4db8-a7c6-63f353721b9f,no_nb06_record
f267e1ad-1298-4988-ab9f-c4a4edb6832b,no_nb06_record
f26ba0bf-cda4-4e54-9487-00154be4352d,no_nb06_record
f26ee03f-48d4-4ef3-b1f1-8445666158f5,no_nb06_record
f2761fe9-4722-4501-af02-15db4fe7e835,no_nb06_record
f29dacc5-df4b-48e6-8664-c318f8d0c3a1,no_nb06_record
f2a10d17-0133-468d-856e-50ecc5147194,no_nb06_record
f2a30185-dddc-4103-8dcb-13742febc7ca,no_nb06_record
f2a6082a-0ea4-4e52-bf3f-b0a01f615066,no_nb06_record
f2abb4d8-d26f-415b-b359-58b3b850330e,no_nb06_record
f2acc945-3338-4f18-ad89-c9d72dc4528f,no_nb06_record
f2b1246b-2f88-4109-990d-46a3faf77e5f,no_nb06_record
f2c2e7a0-a8f5-4a7f-ab03-8e00d7513ad8,no_nb06_record
f2ceca52-405f-4c4a-9b00-a83f3757ac22,no_nb06_record
f2d1b648-a7c0-45aa-981e-2f00c2a0c24e,no_nb06_record
f2d53c9c-0f74-4c74-b286-678c0b5b2701,no_nb06_record
f2dd16e0-7ff3-4fa9-b5b1-4093f830d4b4,no_nb06_record
f2de4216-71fd-47cb-9c64-b5699055431a,no_nb06_record
f2df84b3-da18-4c41-b17b-1e5f59cc70e5,no_nb06_record
f2e227ae-e013-48d0-80f1-81cfb5fe34bf,no_nb06_record
f2e2b1b6-b744-4883-b956-7792c21ef592,no_nb06_record
f2f11c79-3736-4fa1-ba9e-4baf8c2c4405,no_nb06_record
f3052f40-cf60-48a0-a70d-1f74a49960f2,no_nb06_record
f3084270-85ca-483d-87f6-01ad3d5c56a8,no_nb06_record
f309030c-a936-44e2-9774-2d6be4c812ba,no_nb06_record
f3147558-53e0-4a96-aa42-ccd4a79682c6,no_nb06_record
f3173418-2b8e-401e-921a-0592e06963ca,no_nb06_record
f31ac5b1-c9c3-4caf-8c69-77530fbf723e,standalone_vl_invalid(loss)
f31d7489-b857-4ce9-aa18-1cf9b159cbef,no_nb06_record
f3234974-3ca9-4a10-a97a-674705eaeea7,no_nb06_record
f3257578-75da-4d6c-8f42-93dfb200d12e,no_nb06_record
f32f21bf-e759-4067-871d-394d86f09937,no_nb06_record
f3304cf9-5d7e-4696-bab0-8f91cedac4f7,no_nb06_record
f3367e02-7d51-49b8-ab31-03d06309119c,no_nb06_record
f34266c1-8f3c-4ccf-bdaf-672227702075,no_nb06_record
f3435d36-55b6-4ca5-8224-c8468eaf83bb,no_nb06_record
f35c0fa8-a720-4697-88d8-a1b7293a60ee,no_nb06_record
f366339e-97cb-468d-8d8d-0b42c2f0e5af,no_nb06_record
f3692ede-9228-47dd-9183-461d85f35a40,no_nb06_record
f36b5d3f-2f8f-4f5b-892a-56531bab1777,no_nb06_record
f371a3e6-a7d8-4f91-b3a9-93c39692adea,no_nb06_record
f382a825-7c32-4139-8cf8-43e1ab105942,no_nb06_record
f3941533-9ec4-406e-88d8-beb0730d3380,no_nb06_record
f3951df8-8f11-4988-b36b-a24f25d3a51b,no_nb06_record
f397b37f-7aa4-437f-9873-6a51c9bf98f6,no_nb06_record
f39a5aa7-1f7b-4012-9519-3e6f010e6d14,no_nb06_record
f39c8173-d264-4843-af27-c185415dedca,no_nb06_record
f39cf85d-965f-44b9-af50-0d64b744a2d8,no_nb06_record
f3a16e0e-a06e-4cbf-8a52-c6c8920914fd,no_nb06_record
f3a4a1cd-9145-44c3-9cc8-de919d6cfb9d,no_nb06_record
f3ac214a-7944-4522-8c52-cedc12e335c5,no_nb06_record
f3ad5531-0409-4ed3-bbcd-7509d3033071,no_nb06_record
f3b8db46-1736-44a7-8779-3f0953b8d727,no_nb06_record
f3c62641-7d7e-4741-9afe-572fa03f1ec2,no_nb06_record
f3c74bc1-b4ca-4fd5-9a2f-2dc1af5edc4a,no_nb06_record
f3ca7bda-6145-4fa7-b4a2-d6e6ff1165ae,no_nb06_record
f3cb8129-07df-4781-9151-fb0b1ea855f1,no_nb06_record
f3ceba44-da6f-41b1-b557-0be2c68e2760,no_nb06_record
f3d083fd-a3d9-4c94-b885-2dcc8bc8fe76,no_nb06_record
f3d951ef-559a-48ad-8bfb-23bf7b637844,no_nb06_record
f3dc14b5-aab3-4fb1-a141-d8862b796a50,no_nb06_record
f3e21f8e-9eea-4cb2-a23d-53d14309b665,no_nb06_record
f3e27c42-4697-465b-8182-58805364edc5,no_nb06_record
f3ee757f-1e67-4392-92c5-f8f1d92cf9ca,no_nb06_record
f3f3cc68-1a28-4b96-a113-60eebe0ca9ef,no_nb06_record
f3f74d1b-95c0-431a-9668-9cddfef9c940,no_nb06_record
f3fcd8cf-050b-45ad-b6c5-51481e6f19f7,no_nb06_record
f401755b-f984-48ca-b273-3959ecbc8aa9,no_nb06_record
f401e6b8-44dc-4041-b5b5-658745d03239,no_nb06_record
f402d5ef-4a74-4036-8829-f04d6f38c8e9,no_nb06_record
f40d2877-d042-4828-a284-72438e417704,no_nb06_record
f40d8747-d942-498b-b33e-d90a9a8e2242,no_nb06_record
f40ec40a-02d5-415b-9f8b-32d4cb54ca65,no_nb06_record
f41f0933-308f-4b15-acff-e9bcca6b8a51,no_nb06_record
f42c8900-57e5-4232-87ab-042425f6903b,no_nb06_record
f43c5b6a-72b7-4290-987d-e92a86a21618,no_nb06_record
f4410c24-4ceb-4ade-b56a-025f40ec66c5,no_nb06_record
f447312e-db37-46af-b584-091edefac4f8,no_nb06_record
f4473e4b-19eb-40b6-b1b4-bb7895e1fe6e,no_nb06_record
f449078a-921f-4b4b-b478-6abfb8623b6c,no_nb06_record
f4688ea4-125e-419a-966d-4f0b08c9711f,no_nb06_record
f47aac91-c94a-4e1d-a49a-bf1c24e00e13,no_nb06_record
f47bfeee-f248-4516-bf6d-fe9ed5a00e0a,no_nb06_record
f48a41da-7623-4c46-ad2b-ebcc54c078d9,no_nb06_record
f4a66651-7693-4f4d-9b45-eeec0da34cd1,no_nb06_record
f4ab7c7d-3b46-43e8-8d12-d7e9f41dbe87,no_nb06_record
f4aecc09-71f7-4350-bb2c-a4706d8875fc,no_nb06_record
f4b17365-26b1-42a4-8d36-567e311ea34a,no_nb06_record
f4bf44f1-a483-4f56-9b25-a53973e02393,no_nb06_record
f4c8c9e6-04aa-4dfa-8f80-a25eb4fd53c6,no_nb06_record
f4d09454-1bb6-48b8-a1bc-004f981d7f99,no_nb06_record
f4d9f6b9-5c8b-4653-a920-096289f8d035,no_nb06_record
f4e5e137-8801-49d9-a323-0cde03f3e1cb,no_nb06_record
f4e62919-8249-4a1d-a16a-faaaf819175a,no_nb06_record
f4e7175d-25ab-431c-9935-d81fb9f18f25,no_nb06_record
f4f19ec2-207c-4a4d-b7a8-c6356c656a64,no_nb06_record
f4f3e883-49b2-4a54-b964-dd3389670177,no_nb06_record
f5012cf4-a84e-4504-98fb-93216923fcb6,no_nb06_record
f51572fe-7908-478f-a87d-ae852cb7e76b,no_nb06_record
f516ca20-4a52-43ea-a738-55f81d22894d,no_nb06_record
f52348b9-f2ad-4e69-931e-aa62ac9d96fc,no_nb06_record
f546de91-23d4-4fd1-9a17-1b2b816398e9,no_nb06_record
f54dfcd0-e037-4f6d-9be3-36a25fce6b60,no_nb06_record
f552a46c-8d0e-493b-ab56-18320d213daf,no_nb06_record
f559f0be-f9c7-429c-8220-e9ff3cc7f391,no_nb06_record
f57a9b7e-f47c-4e87-8e23-570117811d1e,no_nb06_record
f5802399-8739-4d5f-9871-971cd11b9232,no_nb06_record
f58d9491-60ea-4afc-9015-b408eabb8540,no_nb06_record
f58fb58f-c9fb-4dfa-be3f-1dcad9ec12d1,no_nb06_record
f5963f97-4fd3-440e-af40-2a44ab26e323,standalone_vl_invalid(loss)
f59e52b1-8077-440b-8385-b688812bdf06,no_nb06_record
f5a93825-d6b2-46c7-b61b-3eab01d3b175,no_nb06_record
f5b5b7cd-7e6b-4c04-841e-75a0a656932d,no_nb06_record
f5c35452-d766-468a-a272-4bd82d0a3be0,standalone_vl_invalid(loss)
f5c3f909-d758-413f-bcbd-ab06ee3d47ab,no_nb06_record
f5c4d86c-135d-4999-8528-7ce7587eeb57,no_nb06_record
f5d3c7f4-3b21-45b3-9e77-b43c3a175d2f,no_nb06_record
f5d6a275-1b87-4bc2-bae3-861486cc6245,no_nb06_record
f5e6c387-f107-4d50-8a54-cd6447a7233e,no_nb06_record
f5ec2ee7-8a1b-49b4-864b-70bdb582a022,no_nb06_record
f61133bf-08ba-4202-aac0-793acb11e862,no_nb06_record
f6155f17-bded-468c-b926-b9de5034d2ad,no_nb06_record
f61fa926-824c-49be-bd3e-5318b398485e,no_nb06_record
f620e4b9-6608-4e48-907a-4f01db8d7638,no_nb06_record
f625a48c-15b6-4a3f-9255-97b89c753cae,no_nb06_record
f628f1d4-2ca8-4e8a-83d4-fe4610e56565,no_nb06_record
f62dfc84-48af-42cd-977d-f690f799e244,standalone_vl_invalid(loss)
